Trial 0,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,1.0,1.0,0.0,0.0,1.0,0.0,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0,nan,1.0,0.0,1.0,1.0,nan,0.0,1.0,0.0,nan,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,nan,1.0,1.0,0.0,nan,0.0,1.0,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,1.0,0.0,nan,0.0,nan,1.0,0.0,1.0,1.0,nan,0.0,1.0,1.0,nan,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,1.0,nan,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,nan,0.0,1.0,nan,1.0,0.0,0.0,nan,0.0,1.0,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,1.0,0.0,nan,0.0,nan,1.0,0.0,1.0,1.0,nan,0.0,1.0,0.0,nan,1.0,nan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,1.0,nan,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,1.0,nan,0.0,1.0,1.0,nan,0.0,1.0,nan,nan,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,nan,nan,1.0,0.0,1.0,0.0,nan,0.0,nan,0.0,0.0,1.0,1.0,nan,0.0,1.0,0.0,nan,1.0,nan,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,nan,1.0,nan,0.0,1.0,nan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,nan,0.0,1.0,nan,0.0,1.0,0.0,nan,0.0,1.0,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,nan,nan,1.0,0.0,1.0,0.0,nan,0.0,nan,0.0,0.0,1.0,1.0,nan,0.0,1.0,1.0,nan,1.0,nan,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,nan,1.0,nan,nan,1.0,nan,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,1.0,nan,nan,1.0,nan,nan,0.0,0.0,0.0,nan,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,nan,nan,1.0,1.0,0.0,0.0,nan,0.0,nan,nan,nan,1.0,1.0,nan,0.0,1.0,1.0,nan,1.0,nan,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,nan,1.0,nan,nan,1.0,nan,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,nan,1.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,1.0,0.0
0.0,nan,0.0,1.0,1.0,1.0,nan,1.0,1.0,nan,0.0,0.0,1.0,nan,nan,1.0,nan,nan,1.0,0.0,0.0,nan,nan,1.0,1.0,0.0,1.0,1.0,1.0,1.0,nan,nan,1.0,1.0,0.0,nan,nan,0.0,nan,nan,nan,1.0,1.0,nan,1.0,1.0,0.0,nan,1.0,nan,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,nan,1.0,nan,nan,1.0,nan,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,nan,1.0,0.0,0.0,0.0,1.0,nan,1.0,1.0,nan,0.0,0.0,0.0,1.0,0.0
0.0,nan,1.0,1.0,0.0,1.0,nan,0.0,0.0,nan,0.0,0.0,1.0,nan,nan,1.0,nan,nan,1.0,0.0,0.0,nan,nan,1.0,1.0,1.0,0.0,1.0,0.0,1.0,nan,nan,1.0,1.0,0.0,nan,nan,0.0,nan,nan,nan,1.0,1.0,nan,0.0,1.0,0.0,nan,1.0,nan,0.0,nan,0.0,1.0,1.0,1.0,0.0,0.0,1.0,nan,1.0,nan,nan,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,nan,1.0,0.0,1.0,0.0,0.0,nan,1.0,nan,nan,0.0,0.0,0.0,1.0,0.0
1.0,nan,1.0,1.0,0.0,1.0,nan,1.0,0.0,nan,0.0,0.0,0.0,nan,nan,1.0,nan,nan,nan,1.0,0.0,nan,nan,1.0,1.0,1.0,0.0,1.0,0.0,1.0,nan,nan,1.0,1.0,1.0,nan,nan,0.0,nan,nan,nan,1.0,1.0,nan,nan,1.0,0.0,nan,1.0,nan,1.0,nan,0.0,1.0,1.0,1.0,1.0,0.0,nan,nan,1.0,nan,nan,0.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,nan,1.0,nan,1.0,0.0,0.0,nan,1.0,nan,nan,0.0,0.0,0.0,1.0,0.0
1.0,nan,1.0,1.0,0.0,1.0,nan,1.0,0.0,nan,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan,1.0,0.0,nan,nan,1.0,1.0,1.0,0.0,1.0,0.0,1.0,nan,nan,1.0,1.0,0.0,nan,nan,0.0,nan,nan,nan,0.0,1.0,nan,nan,0.0,0.0,nan,1.0,nan,1.0,nan,0.0,1.0,1.0,0.0,1.0,0.0,nan,nan,1.0,nan,nan,0.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,0.0,1.0,1.0,1.0,0.0,0.0,1.0,nan,1.0,0.0,1.0,nan,1.0,nan,1.0,0.0,0.0,nan,1.0,nan,nan,0.0,0.0,0.0,1.0,0.0
1.0,nan,1.0,1.0,1.0,0.0,nan,1.0,nan,nan,0.0,1.0,0.0,nan,nan,1.0,nan,nan,nan,1.0,0.0,nan,nan,1.0,1.0,1.0,0.0,1.0,0.0,1.0,nan,nan,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,1.0,nan,1.0,nan,1.0,nan,1.0,1.0,1.0,1.0,1.0,0.0,nan,nan,1.0,nan,nan,0.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.0,nan,1.0,nan,1.0,1.0,1.0,nan,0.0,nan,1.0,1.0,0.0,nan,1.0,nan,nan,0.0,0.0,0.0,1.0,nan
1.0,nan,1.0,1.0,1.0,0.0,nan,1.0,nan,nan,0.0,0.0,0.0,nan,nan,1.0,nan,nan,nan,1.0,1.0,nan,nan,1.0,1.0,1.0,0.0,0.0,0.0,1.0,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,0.0,0.0,nan,1.0,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,0.0,nan,nan,1.0,nan,nan,0.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,0.0,1.0,1.0,0.0,nan,1.0,nan,1.0,1.0,1.0,nan,0.0,nan,1.0,1.0,0.0,nan,1.0,nan,nan,nan,0.0,0.0,1.0,nan
1.0,nan,1.0,1.0,1.0,0.0,nan,1.0,nan,nan,0.0,0.0,1.0,nan,nan,1.0,nan,nan,nan,1.0,1.0,nan,nan,1.0,1.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,0.0,0.0,nan,1.0,nan,nan,nan,1.0,1.0,1.0,1.0,1.0,0.0,nan,nan,1.0,nan,nan,0.0,nan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,0.0,1.0,1.0,0.0,nan,1.0,nan,1.0,1.0,1.0,nan,0.0,nan,0.0,0.0,0.0,nan,1.0,nan,nan,nan,0.0,0.0,1.0,nan
